record_number,date,time,location,sample_duration_s,flow_CFM,laser_ok,flow_ok,temp_ok,rh_ok,temp_C,RH_pct,ch1_size_um,ch1_diff_counts,ch1_diff_ft3,ch1_diff_m3,ch1_diff_mass_ugm3,ch1_sum_m3,ch1_pm_ugm3,ch2_size_um,ch2_diff_counts,ch2_diff_ft3,ch2_diff_m3,ch2_diff_mass_ugm3,ch2_sum_m3,ch2_pm_ugm3,ch3_size_um,ch3_diff_counts,ch3_diff_ft3,ch3_diff_m3,ch3_diff_mass_ugm3,ch3_sum_m3,ch3_pm_ugm3,ch4_size_um,ch4_diff_counts,ch4_diff_ft3,ch4_diff_m3,ch4_diff_mass_ugm3,ch4_sum_m3,ch4_pm_ugm3,ch5_size_um,ch5_diff_counts,ch5_diff_ft3,ch5_diff_m3,ch5_diff_mass_ugm3,ch5_sum_m3,ch5_pm_ugm3,ch6_size_um,ch6_diff_counts,ch6_diff_ft3,ch6_diff_m3,ch6_diff_mass_ugm3,ch6_sum_m3,ch6_pm_ugm3,snapshot_time
0,2026-06-04,09:27:59,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:28:09,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:28:19,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:28:30,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:28:40,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:28:51,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:29:01,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:29:11,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:29:22,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:29:32,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:29:42,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:29:53,Location 1,60.0,0.1,False,False,True,True,True,25.2,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:30:03,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41596.0,415988.0,14690478.0,1.23,15434253.0,0.0,0.5,1849.0,18491.0,653012.0,0.36,743775.0,1.23,1.0,222.0,2220.0,78403.0,0.55,90763.0,1.59,2.5,35.0,350.0,12360.0,0.85,12360.0,2.14,5.0,0.0,0.0,0.0,0.0,0.0,2.99,10.0,0.0,0.0,0.0,0.0,0.0,2.99
0,2026-06-04,09:31:22,Location 1,60.0,0.1,False,False,True,True,True,25.2,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:31:33,Location 1,60.0,0.1,False,False,True,True,True,25.2,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:31:43,Location 1,60.0,0.1,False,False,True,True,True,25.2,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:31:54,Location 1,60.0,0.1,False,False,True,True,True,25.2,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:32:04,Location 1,60.0,0.1,False,False,True,True,True,25.2,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:32:14,Location 1,60.0,0.1,False,False,True,True,True,25.2,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:32:25,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:32:35,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:32:45,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:32:56,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:33:06,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:33:16,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:33:27,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:33:37,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:33:48,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:33:58,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:34:08,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:34:19,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:34:29,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:34:39,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:34:50,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:35:00,Location 1,60.0,0.1,False,False,True,True,True,25.2,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:35:10,Location 1,60.0,0.1,False,False,True,True,True,25.2,37,0.3,41229.0,412326.0,14561188.0,1.22,15314163.0,0.0,0.5,1857.0,18571.0,655852.0,0.36,752975.0,1.22,1.0,240.0,2400.0,84762.0,0.59,97123.0,1.58,2.5,29.0,290.0,10242.0,0.71,12361.0,2.17,5.0,6.0,60.0,2119.0,1.17,2119.0,2.88,10.0,0.0,0.0,0.0,0.0,0.0,4.05
0,2026-06-04,09:36:32,Location 1,60.0,0.1,False,False,True,True,True,25.2,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:36:42,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:36:53,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:37:03,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:37:13,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:37:24,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:37:34,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:37:44,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:37:55,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:38:05,Location 1,60.0,0.1,False,False,True,True,True,25.3,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:38:15,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:38:26,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:38:36,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:38:47,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:38:57,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:39:07,Location 1,60.0,0.1,False,False,True,True,True,25.5,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:39:18,Location 1,60.0,0.1,False,False,True,True,True,25.5,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:39:28,Location 1,60.0,0.1,False,False,True,True,True,25.5,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:39:38,Location 1,60.0,0.1,False,False,True,True,True,25.5,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:39:49,Location 1,60.0,0.1,False,False,True,True,True,25.5,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:39:59,Location 1,60.0,0.1,False,False,True,True,True,25.5,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
0,2026-06-04,09:40:09,Location 1,60.0,0.1,False,False,True,True,True,25.4,37,0.3,42079.0,420811.0,14860827.0,1.24,15618717.0,0.0,0.5,1864.0,18640.0,658299.0,0.36,757890.0,1.24,1.0,235.0,2350.0,82993.0,0.58,99591.0,1.6,2.5,44.0,440.0,15539.0,1.07,16598.0,2.18,5.0,3.0,30.0,1059.0,0.59,1059.0,3.25,10.0,0.0,0.0,0.0,0.0,0.0,3.84
